374 2005-08-23T20:00 235.833         RC 2005-08-23T20:00:00 2005-08-24T00:00:00 2005-08-24T11:00:00                None 
375 2005-08-24T05:38 236.235     DREAMS 2005-08-24T05:37:30 2005-08-24T17:55:30 2005-08-25T12:45:00                None 
375 2005-08-24T05:38 236.235         RC 2005-08-24T06:13:00 2005-08-24T14:00:00 2005-08-24T23:00:00 2005-08-22T01:31:00 
376 2005-09-02T14:19 245.575       CDAW 2005-09-02T13:32:00 2005-09-02T19:03:00 2005-09-03T06:00:00 2005-08-31T11:30:00 
376 2005-09-02T14:19 245.575     DREAMS 2005-09-02T13:48:00 2005-09-02T20:24:00 2005-09-03T05:06:00                None 
376 2005-09-02T14:19 245.575         RC 2005-09-02T14:19:00 2005-09-02T18:00:00 2005-09-03T04:00:00 2005-08-31T11:30:00 
377 2005-09-11T00:59 254.041     DREAMS 2005-09-11T00:58:30 2005-09-11T05:55:30 2005-09-12T06:50:37                None 
377 2005-09-11T00:59 254.041         RC 2005-09-11T01:14:00 2005-09-11T05:00:00 2005-09-12T07:00:00 2005-09-09T19:48:00 
378 2005-09-12T06:05 255.250     DREAMS 2005-09-12T06:00:00 2005-09-12T20:10:30 2005-09-13T13:07:30                None 
378 2005-09-12T06:05 255.250         RC 2005-09-12T06:05:00 2005-09-12T20:00:00 2005-09-13T13:00:00                None 
378 2005-09-13T09:00 256.375         RC 2005-09-13T09:00:00 2005-09-13T16:00:00 2005-09-14T08:00:00                None 
379 2005-09-15T08:25 258.351       CDAW 2005-09-15T08:25:00 2005-09-15T14:24:00 2005-09-15T18:00:00 2005-09-13T20:00:00 
379 2005-09-15T08:25 258.351     DREAMS 2005-09-15T08:37:30 2005-09-15T15:56:15 2005-09-16T17:37:30                None 
379 2005-09-15T08:25 258.351         RC                None 2005-09-15T06:00:00 2005-09-16T18:00:00                None 
380 2005-09-21T01:02 264.043     DREAMS                None 2005-09-21T01:01:52 2005-09-21T17:10:29                None 
380 2005-09-21T01:02 264.043         RC                None 2005-09-20T18:00:00 2005-09-21T18:00:00                None 
381 2005-10-31T02:00 304.083     DREAMS                None 2005-10-31T02:46:30 2005-10-31T21:00:00                None 
381 2005-10-31T02:00 304.083    Lepping                None 2005-10-31T02:53:00 2005-10-31T20:53:00                None 
381 2005-10-31T02:00 304.083         RC                None 2005-10-31T02:00:00 2005-10-31T19:00:00                None 
381 2005-10-31T02:00 304.083       Wind                None 2005-10-31T02:23:00 2005-10-31T18:42:00                None 
382 2005-12-31T14:15 365.000     DREAMS                None 2005-12-31T13:48:00 2006-01-01T15:43:52                None 
382 2005-12-31T14:15 365.000    Lepping                None 2005-12-31T14:48:00 2006-01-01T10:48:00                None 
382 2005-12-31T14:15 365.000         RC 2005-12-31T00:00:00 2005-12-31T04:00:00 2006-01-01T17:00:00                None 
383 2006-02-05T18:14  36.760     DREAMS                None 2006-02-05T20:39:45 2006-02-06T12:40:30                None 
383 2006-02-05T18:14  36.760    Lepping                None 2006-02-05T19:06:00 2006-02-06T13:06:00                None 
383 2006-02-05T18:14  36.760         RC                None 2006-02-05T20:00:00 2006-02-06T12:00:00                None 
383 2006-02-05T18:14  36.760       Wind 2006-02-05T18:14:00 2006-02-05T20:23:00 2006-02-06T11:59:00                None 
384 2006-04-13T11:20 103.472     DREAMS 2006-04-13T11:19:30 2006-04-13T15:45:00 2006-04-14T11:01:29                None 
384 2006-04-13T11:20 103.472    Lepping                None 2006-04-13T14:48:00 2006-04-13T20:48:00                None 
384 2006-04-13T11:20 104.542    Lepping                None 2006-04-13T20:36:00 2006-04-14T09:36:00                None 
384 2006-04-13T11:20 103.472         RC 2006-04-13T11:41:00 2006-04-13T15:00:00 2006-04-14T07:00:00 2006-04-10T06:06:00 
384 2006-04-13T11:20 103.472       Wind 2006-04-13T13:26:00 2006-04-13T15:07:00 2006-04-14T11:02:00                None 
384 2006-04-14T13:11 104.549         RC                None 2006-04-14T13:00:00 2006-04-14T21:00:00                None 
384 2006-04-14T13:11 104.549       Wind                None 2006-04-14T13:11:00 2006-04-14T23:15:00                None 
385 2006-06-14T08:09 165.340       Wind                None 2006-06-14T08:09:00 2006-06-14T16:25:00                None 
386 2006-06-17T21:40 168.903     DREAMS                None 2006-06-17T21:40:30 2006-06-18T07:39:00                None 
387 2006-07-09T20:40 190.861     DREAMS 2006-07-09T20:37:30 2006-07-10T20:06:00 2006-07-11T17:24:00                None 
387 2006-07-09T20:40 190.861         RC 2006-07-09T21:36:00 2006-07-10T21:00:00 2006-07-11T19:00:00 2006-07-06T08:54:00 
387 2006-07-09T20:40 190.861       Wind 2006-07-09T20:40:00 2006-07-10T17:45:00 2006-07-11T17:45:00                None 
388 2006-08-19T10:57 231.456       CDAW 2006-08-19T10:51:00 2006-08-20T00:00:00 2006-08-21T15:30:00 2006-08-16T16:30:00 
388 2006-08-19T10:57 231.456     DREAMS 2006-08-19T10:57:00 2006-08-20T13:25:30 2006-08-21T15:45:00                None 
388 2006-08-19T10:57 231.456         RC 2006-08-19T11:31:00 2006-08-20T13:00:00 2006-08-21T16:00:00 2006-08-16T16:30:00 
388 2006-08-19T10:57 231.456       Wind 2006-08-19T09:38:00 2006-08-20T13:55:00 2006-08-21T17:02:00                None 
389 2006-08-30T21:06 242.879    Lepping                None 2006-08-30T21:06:00 2006-08-31T14:06:00                None 
389 2006-08-30T21:06 242.879         RC                None 2006-08-30T20:00:00 2006-09-01T07:00:00 2006-08-26T20:57:00 
389 2006-08-30T21:06 242.879       Wind                None 2006-08-30T20:38:00 2006-09-01T07:12:00                None 
390 2006-09-30T02:52 273.119     DREAMS                None 2006-09-30T09:08:37 2006-09-30T19:43:52                None 
390 2006-09-30T02:52 273.119    Lepping                None 2006-09-30T08:35:00 2006-09-30T21:35:00                None 
390 2006-09-30T02:52 273.119         RC 2006-09-30T03:00:00 2006-09-30T08:00:00 2006-09-30T20:00:00                None 
390 2006-09-30T02:52 273.119       Wind 2006-09-30T02:52:00 2006-09-30T08:23:00 2006-09-30T22:03:00                None 
391 2006-11-01T21:21 305.931     DREAMS                None 2006-11-01T22:12:00 2006-11-02T14:24:00                None 
391 2006-11-01T21:21 305.931         RC                None 2006-11-01T17:00:00 2006-11-02T14:00:00                None 
391 2006-11-01T21:21 305.931       Wind                None 2006-11-01T21:21:00 2006-11-02T14:22:00                None 
392 2006-11-18T07:11 322.299         RC                None 2006-11-18T10:00:00 2006-11-20T02:00:00                None 
392 2006-11-18T07:11 322.299       Wind                None 2006-11-18T07:11:00 2006-11-20T04:47:00                None 
393 2006-11-28T13:00 332.542     DREAMS                None 2006-11-29T04:54:45 2006-11-30T14:15:00                None 
393 2006-11-28T13:00 332.542         RC 2006-11-28T13:00:00 2006-11-29T05:00:00 2006-11-30T10:00:00                None 
393 2006-11-28T13:00 332.542       Wind 2006-11-29T02:58:00 2006-11-29T05:16:00 2006-11-30T09:35:00                None 
394 2006-12-14T13:51 348.577     DREAMS 2006-12-14T13:49:13 2006-12-14T22:57:39 2006-12-15T11:53:54                None 
394 2006-12-14T13:51 348.577         RC 2006-12-14T14:14:00 2006-12-14T22:00:00 2006-12-15T13:00:00 2006-12-13T02:54:00 
394 2006-12-14T13:51 348.577       Wind 2006-12-14T13:51:00 2006-12-14T22:36:00 2006-12-15T13:40:00                None 
395 2006-12-15T20:38 349.860         RC                None 2006-12-15T20:00:00 2006-12-16T19:00:00                None 
396 2006-12-16T17:34 350.732     DREAMS 2006-12-16T17:33:00 2006-12-17T01:21:00 2006-12-17T19:30:00                None 
396 2006-12-16T17:34 350.732         RC 2006-12-16T17:55:00 2006-12-17T00:00:00 2006-12-17T17:00:00 2006-12-14T22:30:00 
396 2006-12-16T17:34 350.732       Wind 2006-12-16T17:34:00 2006-12-17T00:25:00 2006-12-17T19:11:00                None 
